AP_ANY_Shannon,AP_HEAD_FINAL_Shannon,AP_HEAD_INITIAL_Shannon,AP_HEAD_MEDIAL_Shannon,VP_ANY_Shannon,VP_HEAD_FINAL_Shannon,disagreement_senti4sd_senticr,disagreement_sentise_senti4sd,disagreement_sentise_senticr,disagreement_truth_senti4sd,disagreement_truth_senticr,disagreement_truth_sentise,shannon,shannon_polar_domain,shannon_polar_overall,truth
1.0986122886681096,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.653304872930927,0.0,0.6931471805599453,o
1.6094379124341005,0,0.0,0,1.3321790402101223,0.0,0,1,1,0,0,1,3.761660727596022,0.0,1.7917594692280547,p
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.1972245773362196,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,1.3862943611198906,0,0,0,0,0,0,3.0910424533583143,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.7072697097848133,0.0,0.0,o
0.0,0,0.0,0,0.6365141682948128,0.0,0,0,0,0,0,0,3.107972275978608,0.0,0.6931471805599453,o
0.6931471805599453,0,0.0,0,0.0,0.0,1,1,0,0,1,1,3.1154750248807708,0.0,0.6365141682948128,n
1.0549201679861442,0,0.0,0,1.0986122886681096,1.0986122886681096,1,1,1,1,0,1,2.834661752244437,0.0,0.0,o
0.6931471805599453,0,0.0,0,0.6365141682948128,0.6931471805599453,0,0,0,0,0,0,3.1989165287206838,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,3.0445224377234217,0.0,0.0,o
0.0,0,1.0986122886681096,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
1.0986122886681096,0,0.0,0,2.0794415416798357,1.3862943611198906,0,0,0,0,0,0,3.444249469946316,0.0,1.5607104090414063,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,1,1,1,1,0,2.70805020110221,0.0,0.6931471805599453,n
0.6931471805599453,0,0.0,0,0.6931471805599453,0.0,1,0,1,0,1,0,2.7516666169315167,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.5649493574615376,0.0,0.6931471805599453,o
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.0,0,0.0,0.6931471805599453,1,0,1,0,1,0,1.6094379124341005,0.0,0.0,p
1.7478680974667573,0,1.0986122886681096,0,0.6365141682948128,0.0,1,0,1,0,1,0,3.2255573283925214,0.0,1.0986122886681096,p
0.0,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,2.5649493574615376,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,1,1,0,0,1,1,3.044820482464577,0.0,0.0,p
0.0,0,0.0,0,1.6094379124341005,1.0986122886681096,0,0,0,0,0,0,3.120291565301284,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.6390573296152584,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.1972245773362196,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,1,1,0,0,1,1,2.890371757896165,0.0,0.0,n
0.0,0,0.6931471805599453,0,0.6365141682948128,0.6931471805599453,1,0,1,0,1,0,2.1458417525947544,0.0,0.0,n
1.0986122886681096,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.6156305770275505,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,o
0.0,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,2.70805020110221,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.3025850929940455,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,2.6859453246697877,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0,o
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.9264175554979963,0.0,0.0,o
0.6931471805599453,0,0.0,0,1.0986122886681096,0.0,1,0,1,1,0,1,2.9785084205272367,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.8343719702816235,1.0397207708399179,0,1,1,0,0,1,3.40145913761069,0.0,0.5623351446188083,o
0.0,0,0.0,0,1.6094379124341005,0.0,0,0,0,0,0,0,3.233183484380926,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0,o
1.0397207708399179,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,3.4040404339291137,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.890371757896165,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.772588722239781,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,1,1,0,0,1,1,2.833213344056216,0.0,1.3862943611198906,p
1.0986122886681096,0,0.0,0,1.0986122886681096,0.0,0,1,1,0,0,1,3.223886068491311,0.0,1.0397207708399179,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.5400363038209806,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.6390573296152584,0.0,0.6931471805599453,o
1.3862943611198906,0,0.0,0,1.945910149055313,1.0986122886681096,1,1,1,1,1,0,3.5155926589739526,0.0,1.6094379124341005,n
0.0,0,0.0,0,1.945910149055313,0.0,0,0,0,0,0,0,3.0904599236161974,0.0,0.6365141682948128,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.6390573296152584,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.945910149055313,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,2.772588722239781,0.0,0.0,o
0.0,0,0.0,0,1.945910149055313,1.3862943611198906,0,0,0,0,0,0,3.312615876974234,0.0,0.6931471805599453,o
1.0986122886681096,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.8714761180548676,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.798513256943294,0.0,0.0,o
1.0986122886681096,0,0.0,0,1.0986122886681096,0.6931471805599453,0,1,1,0,0,1,3.319492576154752,0.0,1.0986122886681096,p
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.70805020110221,0.0,1.3862943611198906,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.1972245773362196,0.0,0.0,o
0.6931471805599453,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.890371757896165,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.3978952727983707,0.0,0.0,o
0.0,0,0.0,0,1.5607104090414063,0.0,0,0,0,0,0,0,3.417551306302158,0.0,0.0,o
1.0986122886681096,0,0.0,0,1.3862943611198906,0.6931471805599453,1,1,0,1,0,0,3.120291565301284,0.0,2.0431918705451206,o
0.0,0,0.0,0,0.0,0.0,0,1,1,0,0,1,1.7917594692280547,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,1,1,0,0,1,1.945910149055313,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.99150146857535,0.0,1.0986122886681096,o
0.6931471805599453,0,0.0,0,0.6931471805599453,0.0,1,0,1,0,1,0,3.0315905757832304,0.0,1.0986122886681096,p
0.0,0,0.0,0,1.6094379124341005,0.0,0,0,0,0,0,0,2.798513256943294,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.7478680974667573,0.0,0,0,0,0,0,0,3.1209529939096874,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.890371757896165,0.0,1.0986122886681096,o
1.0986122886681096,0,0.0,0,0.6931471805599453,0.0,1,1,0,1,0,0,2.833213344056216,0.0,0.6931471805599453,o
0.6931471805599453,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.871476118054867,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.8133554045006157,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.0,0.0,0,1,1,0,0,1,1.9061547465398496,0.0,0.0,o
1.0986122886681096,0,0.0,0,0.0,0.0,1,1,0,0,1,1,2.7306332123896766,0.0,0.6931471805599453,p
0.0,0,0.0,0,1.6094379124341005,0.0,0,0,0,0,0,0,3.1731027011044617,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.6094379124341005,0.6931471805599453,1,0,1,1,0,1,3.1202915653012844,0.0,1.0986122886681096,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.3978952727983707,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.0,0.0,0,1,1,0,0,1,1.945910149055313,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.945910149055313,0.0,0.0,o
0.6931471805599453,0,0.0,0,0.0,0.0,0,1,1,1,1,0,2.3978952727983707,0.0,0.0,n
0.0,0,0.0,0,1.7478680974667573,0.0,0,1,1,0,0,1,3.233183484380926,0.0,0.0,o
1.7917594692280547,0,0.0,0,1.6094379124341005,0.6931471805599453,0,0,0,0,0,0,3.4544986414325436,0.0,0.6931471805599453,o
0.6931471805599453,0,0.0,0,1.3862943611198906,0.0,0,1,1,0,0,1,2.918057526079795,0.0,0.0,o
0.6365141682948128,0,0.0,0,0.0,0.0,0,1,1,1,1,0,2.5400363038209806,0.0,0.0,p
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,0,1,1,0,0,1,3.1894542055971042,0.0,1.3862943611198906,o
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,2.833213344056216,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.3321790402101223,0.0,0,0,0,0,0,0,2.7516666169315167,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,1.0986122886681096,1,1,0,0,1,1,2.70805020110221,0.0,0.6931471805599453,p
0.0,0,0.0,0,1.0986122886681096,0.0,1,0,1,1,0,1,2.3978952727983707,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0,o
1.0986122886681096,0,0.6931471805599453,0,2.1972245773362196,0.0,0,1,1,1,1,0,3.7709714144353166,0.0,1.945910149055313,p
0.6931471805599453,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,3.2998296856670923,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.5607104090414063,0.0,0,0,0,0,0,0,3.0904599236161974,0.0,1.0549201679861442,o
0.0,0,0.0,0,1.6094379124341005,1.0986122886681096,1,1,0,1,0,0,3.2444926304072963,0.0,1.0986122886681096,o
0.6931471805599453,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,3.15145851024303,0.0,0.0,o
0.6931471805599453,0,0.0,0,1.0397207708399179,0.0,0,1,1,1,1,0,2.7985132569432936,0.0,1.5607104090414063,n
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,1,1,0,1,0,0,2.833213344056216,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.0,0.0,1,1,0,1,0,0,2.7516666169315167,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.4849066497880012,0.0,0.0,o
1.3321790402101223,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.775975553103795,0.0,0.0,o
1.0986122886681096,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,3.115475024880771,0.0,1.7917594692280547,p
0.6931471805599453,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,2.9650156932565066,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,2.9546732123048156,0.0,0.6931471805599453,o
1.0986122886681096,0,0.0,0,1.3296613488547582,0.0,0,0,0,0,0,0,3.4175513063021574,0.0,0.6365141682948128,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.4849066497880012,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.6390573296152584,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,1,1,0,1,0,0,2.70805020110221,0.0,0.0,o
0.0,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,3.1418041592132306,0.0,0.6365141682948128,o
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,1,1,0,1,0,0,3.282693997278065,0.0,0.6931471805599453,p
0.6931471805599453,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,3.429486231665012,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.6390573296152584,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,1,1,0,1,0,0,3.090459923616197,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.685945324669788,0.0,0.0,o
1.0397207708399179,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,3.154479970140053,0.0,0.6931471805599453,o
1.0986122886681096,0,0.0,0,0.6931471805599453,0.6931471805599453,1,1,0,0,1,1,3.120291565301284,0.0,0.6931471805599453,n
0.0,0,0.0,0,0.0,0.0,0,1,1,0,0,1,1.6094379124341005,0.0,0.6931471805599453,p
1.6094379124341005,0,0.0,0,1.7328679513998633,1.0397207708399179,0,1,1,0,0,1,3.716659326111371,0.0,2.1972245773362196,o
0.6931471805599453,0,0.0,0,1.0397207708399179,0.0,0,1,1,0,0,1,3.15145851024303,0.0,1.0986122886681096,o
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.7516666169315167,0.0,1.0986122886681096,o
0.6931471805599453,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,3.3224937068044142,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0431918705451206,0.0,0.0,o
0.6931471805599453,0,0.0,0,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,3.2444926304072967,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,3.233183484380926,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,0,1,1,0,0,1,2.9444389791664403,0.0,1.3862943611198906,n
1.0397207708399179,0,0.0,0,0.0,0.0,0,0,0,0,0,0,3.394380011077548,0.0,1.3862943611198906,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.1458417525947544,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.6156305770275505,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,1,1,0,0,1,2.1972245773362196,0.0,0.0,p
0.6931471805599453,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,3.2255573283925214,0.0,0.6931471805599453,o
0.6931471805599453,0,0.0,0,1.945910149055313,0.0,0,0,0,0,0,0,3.5147109884203087,0.0,1.7917594692280547,o
2.0794415416798357,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,3.4544986414325436,0.0,0.0,o
0.6931471805599453,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.995732273553991,0.0,1.0986122886681096,o
1.3862943611198906,0,0.0,0,0.6931471805599453,1.3862943611198906,0,0,0,0,0,0,2.8571028374420018,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0,o
0.6931471805599453,0,0.0,0,0.6931471805599453,0.0,0,1,1,0,0,1,2.8133554045006157,0.0,0.6931471805599453,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.685945324669788,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.8133554045006153,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,2.833213344056216,0.0,0.0,o
0.6931471805599453,0,0.0,0,0.0,0.6931471805599453,1,0,1,0,1,0,3.0910424533583143,0.0,1.0986122886681096,n
0.6931471805599453,0,0.0,0,1.7328679513998633,0.6931471805599453,0,0,0,0,0,0,3.5569980036279505,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.0,0.0,1,1,0,0,1,1,1.3862943611198906,0.0,0.0,p
1.6094379124341005,0,0.0,0,0.0,0.0,1,0,1,0,1,0,2.5649493574615376,0.0,1.0986122886681096,p
0.0,0,0.0,0,1.0986122886681096,1.0986122886681096,0,0,0,0,0,0,2.4849066497880012,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.3025850929940455,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,3.319419301952094,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.5498260458782016,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,o
0.6931471805599453,0,0.0,0,1.3321790402101223,0.0,0,0,0,0,0,0,3.2780891892654354,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,1,1,0,0,1,2.8133554045006157,0.0,0.0,o
0.6931471805599453,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.9264175554979963,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,1,1,0,0,1,2.3025850929940455,0.0,0.6931471805599453,o
0.6931471805599453,0,0.0,0,1.0986122886681096,0.0,1,1,1,1,1,0,3.14180415921323,0.0,1.0986122886681096,n
0.0,0,0.0,0,1.0986122886681096,0.6931471805599453,1,0,1,1,0,1,2.4849066497880012,0.0,0.0,o
0.0,0,0.0,0,1.3862943611198906,1.3862943611198906,0,0,0,0,0,0,3.319492576154752,0.0,0.0,o
0.0,0,0.0,0,1.6094379124341005,0.0,0,0,0,0,0,0,3.120291565301284,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
1.0986122886681096,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.945910149055313,1.3862943611198906,1,1,0,0,1,1,3.15145851024303,0.0,0.6931471805599453,p
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.995732273553991,0.0,0.0,o
0.0,0,0.0,0,1.945910149055313,0.0,1,1,1,0,1,1,3.55692361835119,0.0,1.6094379124341005,p
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.0,0,1.0397207708399179,0.0,0,1,1,1,1,0,2.9020023132056023,0.0,0.6931471805599453,n
1.0986122886681096,0,0.0,0,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,3.54451177876286,0.0,1.0986122886681096,o
0.0,0,1.0986122886681096,0,1.3862943611198906,0.0,0,1,1,1,1,0,3.15145851024303,0.0,1.3862943611198906,p
0.0,0,0.0,0,1.6094379124341005,0.0,0,1,1,0,0,1,2.7877881193860072,0.0,0.6365141682948128,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.5649493574615376,0.0,0.0,o
0.0,0,0.0,0,1.3862943611198906,0.0,0,1,1,0,0,1,2.70805020110221,0.0,0.0,p
1.7917594692280547,0,0.0,0,2.0794415416798357,0.6931471805599453,0,0,0,0,0,0,3.6523133429697463,0.0,1.945910149055313,o
1.0986122886681096,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,3.335770806444736,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.3025850929940455,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.70805020110221,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,1,0,1,1,0,1,1.7917594692280547,0.0,0.0,p
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,2.5649493574615376,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,1,1,0,0,1,2.7877881193860072,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,1,1,0,0,1,2.9444389791664403,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.5649493574615376,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.6701198898068172,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.9264175554979963,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.5649493574615376,0.0,0.0,o
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,0,1,1,0,0,1,3.232775904382101,0.0,1.7478680974667573,o
0.0,0,0.0,0,1.6094379124341005,0.0,0,0,0,0,0,0,3.42011553372973,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.0986122886681096,0.0,1,1,0,1,0,0,2.912494403331052,0.0,1.0986122886681096,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.0,0,1.3862943611198906,0.0,1,0,1,0,1,0,3.23823154034824,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.3862943611198906,0.0,1,1,0,0,1,1,3.176082814659591,0.0,1.0986122886681096,p
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.3978952727983707,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.6390573296152584,0.0,0.0,o
0.0,0,0.0,0,1.6094379124341005,0.6931471805599453,0,0,0,0,0,0,2.9124944033310514,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,3.0778535254303154,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.3025850929940455,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.9915014685753496,0.0,0.0,o
0.6931471805599453,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,3.03514143279237,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.798513256943294,0.0,0.0,o
0.6931471805599453,0,0.0,0,1.5607104090414063,0.6931471805599453,1,1,0,1,0,0,3.2384807789477246,0.6931471805599453,1.3862943611198906,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.945910149055313,0.0,0.0,o
0.6931471805599453,0,0.0,0,0.6931471805599453,0.6931471805599453,1,1,0,1,0,0,2.9264175554979963,0.0,1.0986122886681096,o
1.7917594692280547,0,0.0,0,0.0,0.0,1,1,0,1,0,0,3.02710032092809,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.8714761180548676,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.7917594692280547,0.0,0.0,o
0.0,0,0.0,0,1.7917594692280547,0.6931471805599453,1,0,1,1,0,1,3.2444926304072963,0.0,1.6094379124341005,o
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,3.2913361527953433,0.0,0.0,o
1.0986122886681096,0,0.0,0,1.7478680974667573,0.6931471805599453,0,0,0,0,0,0,3.538454026913318,0.0,1.6094379124341005,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.4849066497880012,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.5649493574615376,0.0,0.0,o
1.3862943611198906,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,3.107972275978608,0.0,1.0986122886681096,o
1.6094379124341005,0,0.0,0,0.0,0.6931471805599453,1,1,0,1,0,0,3.120291565301284,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.954673212304816,0.0,1.3862943611198906,o
1.0986122886681096,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.8647385121905673,0.0,0.0,o
0.6931471805599453,0,1.0986122886681096,0,1.3862943611198906,0.0,0,0,0,0,0,0,3.0910424533583143,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
1.0986122886681096,0,0.0,0,1.0986122886681096,0.6931471805599453,1,0,1,0,1,0,3.075220548054372,0.0,1.3862943611198906,n
0.0,0,0.0,0,0.6365141682948128,0.0,0,0,0,0,0,0,2.7877881193860072,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.9785084205272367,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.5649493574615376,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.3025850929940455,0.0,1.0986122886681096,o
0.6931471805599453,0,0.0,0,1.4941751382893085,0.0,0,0,0,0,0,0,2.9697983305609967,0.0,0.0,o
1.9061547465398496,0,0.0,0,2.3978952727983707,2.0794415416798357,1,1,1,0,1,1,3.9453388502327535,0.0,1.3862943611198906,p
0.0,0,0.0,0,1.0986122886681096,1.0986122886681096,0,0,0,0,0,0,2.70805020110221,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,3.0752205480543715,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,1,1,0,0,1,2.5400363038209806,0.0,0.0,p
0.0,0,0.0,0,1.0986122886681096,0.0,1,1,1,0,1,1,2.772588722239781,0.0,0.0,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.945910149055313,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,o
0.0,0,0.0,0,0.6365141682948128,0.6931471805599453,0,0,0,0,0,0,2.8571028374420018,0.0,0.6365141682948128,o
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,1,1,1,1,0,2.1972245773362196,0.0,0.0,n
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.685945324669788,0.0,0.0,o
0.6931471805599453,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.890371757896165,0.0,0.0,o
0.0,0,0.0,0,1.6094379124341005,0.0,0,0,0,0,0,0,2.83412587655526,0.0,1.3862943611198906,o
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.9264175554979963,0.0,0.6931471805599453,o
